geo_city,geo_state,total_shifts,filled,unfilled,cancelled,unmet,unmet_rate
LARCHMONT,NY,639,603,0,36,36,0.056338028169014086
LATHAM,NY,411,350,0,61,61,0.14841849148418493
LAURELTON,NY,579,542,0,37,37,0.06390328151986183
LAWRENCE,NY,323,303,0,20,20,0.06191950464396285
LEANDER,TX,121,87,0,34,34,0.2809917355371901
LEBANON,CT,27,24,0,3,3,0.1111111111111111
LEDYARD,CT,75,72,0,3,3,0.04
LEVITTOWN,NY,1938,1728,10,200,210,0.10835913312693499
LEVITTOWN,PA,381,373,0,8,8,0.02099737532808399
LEWISTOWN,PA,1244,997,0,247,247,0.1985530546623794
LIBERTY,NY,945,808,7,130,137,0.14497354497354498
LIC,NY,241,239,0,2,2,0.008298755186721992
LIDO BEACH,NY,82,48,0,34,34,0.4146341463414634
LINCOLNDALE,NY,42,29,2,11,13,0.30952380952380953
LINDENHURST,NY,687,655,0,32,32,0.046579330422125184
LISBON,CT,51,46,0,5,5,0.09803921568627451
LITCHFIELD,CT,229,201,0,28,28,0.1222707423580786
LITTLE FALLS,NJ,17,10,0,7,7,0.4117647058823529
LITTLE NECK,NY,2357,2026,2,329,331,0.14043275350021214
LIVINGSTON MANOR,NY,28,22,0,6,6,0.21428571428571427
LOCH SHELDRAKE,NY,23,17,0,6,6,0.2608695652173913
LOCKHART,TX,74,24,14,36,50,0.6756756756756757
LOCUST VALLEY,NY,414,349,0,65,65,0.1570048309178744
LONG BEACH,NY,996,795,3,198,201,0.20180722891566266
LONG IS CITY,NY,261,251,0,10,10,0.038314176245210725
LONG ISLAND CIT,NY,531,471,0,60,60,0.11299435028248588
LONG ISLAND CITY,NY,5571,4824,16,731,747,0.13408723747980614
LOUISBURG,NC,1,0,0,1,1,1.0
LULING,TX,28,13,0,15,15,0.5357142857142857
LYNBROOK,NY,1850,1473,20,357,377,0.20378378378378378
La Grange,IL,4,4,0,0,0,0.0
La Junta,CO,56,52,0,4,4,0.07142857142857142
La Salle,CO,4,4,0,0,0,0.0
Lafayette,CO,6,4,0,2,2,0.3333333333333333
Lake Grove,NY,220,209,0,11,11,0.05
Lake Ronkonkoma,NY,36,36,0,0,0,0.0
Lake Saint Louis,MO,5,5,0,0,0,0.0
Lake Station,IN,2,2,0,0,0,0.0
Lake Success,NY,84,57,0,27,27,0.32142857142857145
Lake Zurich,IL,1,0,0,1,1,1.0
Lakewood,CO,14,13,0,1,1,0.07142857142857142
Lamar,CO,4,4,0,0,0,0.0
Lancaster,WI,106,87,0,19,19,0.1792452830188679
Lansdale,PA,62,61,0,1,1,0.016129032258064516
Lansdowne,PA,177,138,39,0,39,0.22033898305084745
Lansing,IL,2,2,0,0,0,0.0
Larchmont,NY,62,61,0,1,1,0.016129032258064516
Las Animas,CO,3,3,0,0,0,0.0
Latham,NY,102,95,0,7,7,0.06862745098039216
Latrobe,PA,61,47,0,14,14,0.22950819672131148
Laurelton,NY,285,213,3,69,72,0.25263157894736843
Laurenton,NY,62,61,0,1,1,0.016129032258064516
Laurinburg,NC,3,3,0,0,0,0.0
Lawrence,NY,103,98,0,5,5,0.04854368932038835
Lawrenceville,PA,22,18,0,4,4,0.18181818181818182
Leadville,CO,14,13,0,1,1,0.07142857142857142
Leasburg,NC,89,77,12,0,12,0.1348314606741573
Leechburg,PA,3,3,0,0,0,0.0
Lehigh Acres,FL,452,359,0,93,93,0.20575221238938052
Lemont,IL,8,2,0,6,6,0.75
Lenoir,NC,63,0,63,0,63,1.0
Leominster,MA,55,53,0,2,2,0.03636363636363636
Levittown,NY,580,499,34,47,81,0.1396551724137931
Lewisburg,PA,121,102,0,19,19,0.15702479338842976
Lewistown,PA,562,442,0,120,120,0.21352313167259787
Liberty,NC,107,90,17,0,17,0.1588785046728972
Liberty,NY,62,50,6,6,12,0.1935483870967742
Lic,NY,42,38,0,4,4,0.09523809523809523
Lilbourn,MO,4,4,0,0,0,0.0
Lilesville,NC,1,1,0,0,0,0.0
Limerick,ME,9,6,0,3,3,0.3333333333333333
Limestone,PA,3,3,0,0,0,0.0
Limington,ME,3,2,0,1,1,0.3333333333333333
Lincolnwood,IL,23,22,0,1,1,0.043478260869565216
Linden,NJ,240,194,0,46,46,0.19166666666666668
Lindenhurst,NY,195,152,33,10,43,0.2205128205128205
Lisbon,ME,12,5,0,7,7,0.5833333333333334
Lisle,IL,2,2,0,0,0,0.0
Litchfield,CT,18,18,0,0,0,0.0
Little Falls,NJ,68,38,0,30,30,0.4411764705882353
Little Neck,NY,306,291,1,14,15,0.049019607843137254
Littleton,CO,168,135,0,33,33,0.19642857142857142
Liverpool,NY,18,0,18,0,18,1.0
Livonia,MI,20,20,0,0,0,0.0
Lockport,IL,76,68,0,8,8,0.10526315789473684
Lone Rock,WI,47,32,0,15,15,0.3191489361702128
Lone Tree,CO,15,15,0,0,0,0.0
Long Beach,NY,255,199,1,55,56,0.2196078431372549
Long Is City,NY,16,0,0,16,16,1.0
Long Island Cit,NY,423,382,0,41,41,0.09692671394799054
Long Island City,NY,1309,1228,0,81,81,0.061879297173414824
Longmeadow,MA,64,43,0,21,21,0.328125
Longmont,CO,214,203,0,11,11,0.0514018691588785
Loudonville,NY,9,3,0,6,6,0.6666666666666666
Loveland,CO,81,59,0,22,22,0.2716049382716049
Ludlow,MA,179,96,0,83,83,0.46368715083798884
Lunenburg,MA,40,18,0,22,22,0.55
Lynbrook,NY,188,178,3,7,10,0.05319148936170213
Lyndon Station,WI,6,4,0,2,2,0.3333333333333333
Lyndonville,NY,44,0,44,0,44,1.0
Lynn,MA,243,178,1,64,65,0.2674897119341564
Lynwood,IL,44,40,0,4,4,0.09090909090909091
Lyons,CO,15,15,0,0,0,0.0
Lyons,IL,19,17,0,2,2,0.10526315789473684
MADISON,CT,386,357,18,11,29,0.07512953367875648
MAHOPAC,NY,390,356,0,34,34,0.08717948717948718
MAHWAH,NJ,7,2,0,5,5,0.7142857142857143
MALDEN ON HUDSON,NY,1,1,0,0,0,0.0
MALTA,NY,42,38,0,4,4,0.09523809523809523
MALVERNE,NY,362,322,0,40,40,0.11049723756906077
MAMARONECK,NY,472,451,0,21,21,0.04449152542372881
MANCHESTER,CT,1395,1254,4,137,141,0.1010752688172043
MANHASSET,NY,312,311,0,1,1,0.003205128205128205
MANHASSET HILLS,NY,45,45,0,0,0,0.0
MANHATTAN,NY,7667,6852,26,789,815,0.10629972609886526
MANNS CHOICE,PA,108,39,0,69,69,0.6388888888888888
MANORVILLE,NY,87,81,0,6,6,0.06896551724137931
MARION CENTER,PA,44,44,0,0,0,0.0
MARLBORO,NY,52,43,2,7,9,0.17307692307692307
MARLBOROUGH,CT,81,76,0,5,5,0.06172839506172839
MARTINDALE,TX,90,89,0,1,1,0.011111111111111112
MARTINSBURG,PA,62,61,0,1,1,0.016129032258064516
MARYKNOLL,NY,74,65,5,4,9,0.12162162162162163
MASPETH,NY,2314,2183,6,125,131,0.05661192739844425
MASSAPEQUA,NY,1926,1667,1,258,259,0.13447559709241952
MASSAPEQUA PARK,NY,828,694,0,134,134,0.16183574879227053
MASTIC,NY,224,210,0,14,14,0.0625
MASTIC BEACH,NY,170,137,0,33,33,0.19411764705882353
MAXWELL,TX,45,45,0,0,0,0.0
MAYBROOK,NY,183,135,15,33,48,0.26229508196721313
MC ALISTERVILLE,PA,45,44,0,1,1,0.022222222222222223
MC CLURE,PA,36,15,0,21,21,0.5833333333333334
MC KEES ROCKS,PA,152,152,0,0,0,0.0
MC VEYTOWN,PA,439,395,0,44,44,0.10022779043280182
MCKEES ROCKS,PA,60,48,0,12,12,0.2
MCKEESPORT,PA,138,133,0,5,5,0.036231884057971016
MECHANICVILLE,NY,2,0,0,2,2,1.0
MEDFORD,NY,495,431,0,64,64,0.1292929292929293
MEDIA,PA,62,62,0,0,0,0.0
MELVILLE,NY,142,101,2,39,41,0.2887323943661972
MENANDS,NY,86,67,0,19,19,0.22093023255813954
MERIDEN,CT,1492,1338,9,145,154,0.1032171581769437
MERRICK,NY,1314,1175,1,138,139,0.10578386605783865
MIAMI,FL,295,295,0,0,0,0.0
MIDDLE ISLAND,NY,157,134,0,23,23,0.1464968152866242
MIDDLE VILLAGE,NY,3000,2793,3,204,207,0.069
MIDDLE VLG,NY,17,15,0,2,2,0.11764705882352941
MIDDLEBURY,CT,273,237,0,36,36,0.13186813186813187
MIDDLETOWN,CT,1225,950,154,121,275,0.22448979591836735
MIDDLETOWN,NY,5452,4305,163,984,1147,0.21038151137197358
MIDDLEVILLAGE,NY,27,27,0,0,0,0.0
MIFFLIN,PA,37,36,1,0,1,0.02702702702702703
MIFFLINTOWN,PA,170,141,0,29,29,0.17058823529411765
MILFORD,CT,264,238,0,26,26,0.09848484848484848
MILL CREEK,PA,29,28,0,1,1,0.034482758620689655
MILLBROOK,NY,1,1,0,0,0,0.0
MILLER PLACE,NY,130,125,0,5,5,0.038461538461538464
MILLERSVILLE,PA,62,62,0,0,0,0.0
MILLERTON,NY,44,42,0,2,2,0.045454545454545456
MILROY,PA,65,63,0,2,2,0.03076923076923077
MILTON,NC,7,7,0,0,0,0.0
MILTON,NY,98,80,1,17,18,0.1836734693877551
MILWAUKEE,WI,385,346,0,39,39,0.1012987012987013
MINEOLA,NY,775,666,1,108,109,0.1406451612903226
MNHATTAN,NY,1,1,0,0,0,0.0
MOHEGAN LAKE,NY,125,107,0,18,18,0.144
MONROE,CT,212,207,0,5,5,0.02358490566037736
MONROE,NY,6434,5879,39,516,555,0.08626049114081442
MONROEVILLE,PA,62,53,0,9,9,0.14516129032258066
MONSEY,NY,2423,2107,33,283,316,0.13041683862979778
MONTEBELLO,NY,108,103,5,0,5,0.046296296296296294
MONTGOMERY,NY,345,283,4,58,62,0.17971014492753623
MONTICELLO,NY,1702,1404,10,288,298,0.17508813160987075
MONTROSE,NY,103,83,0,20,20,0.1941747572815534
MONTVALE,NJ,19,16,0,3,3,0.15789473684210525
MONTVILLE,NJ,5,1,0,4,4,0.8
MOODUS,CT,201,181,0,20,20,0.09950248756218906
MOON,PA,3,3,0,0,0,0.0
MOORESVILLE,NC,45,45,0,0,0,0.0
MOOSUP,CT,120,108,0,12,12,0.1
MORRIS,CT,12,11,0,1,1,0.08333333333333333
MORRIS PARK,NY,10,6,0,4,4,0.4
MORRISANIA,NY,41,41,0,0,0,0.0
MORRISVILLE,PA,62,62,0,0,0,0.0
MORTON,PA,116,116,0,0,0,0.0
MOUNT KISCO,NY,368,328,0,40,40,0.10869565217391304
MOUNT KISKO,NY,51,42,0,9,9,0.17647058823529413
MOUNT SINAI,NY,340,285,0,55,55,0.16176470588235295
MOUNT UNION,PA,201,191,0,10,10,0.04975124378109453
MOUNT VERNON,NY,6493,5644,24,825,849,0.13075619898352073
MOUNTAIN DALE,NY,63,54,0,9,9,0.14285714285714285
MOUNTAINVILLE,NY,45,42,0,3,3,0.06666666666666667
MT KISCO,NY,59,55,0,4,4,0.06779661016949153
MT VERNON,NY,233,159,0,74,74,0.31759656652360513
MT. VERNON,NY,128,127,0,1,1,0.0078125
MT.VERNON,NY,36,36,0,0,0,0.0
MURPHY,NC,1,1,0,0,0,0.0
MYERSTOWN,PA,79,62,0,17,17,0.21518987341772153
MYSTIC,CT,66,25,0,41,41,0.6212121212121212
Macomb,MI,76,62,6,8,14,0.18421052631578946
Madera,PA,2,0,0,2,2,1.0
Madison,CT,4,4,0,0,0,0.0
Madison,WI,2,2,0,0,0,0.0
Mahwah,NJ,8,2,0,6,6,0.75
Maiden,NC,18,18,0,0,0,0.0
Malba,NY,34,30,0,4,4,0.11764705882352941
Malverne,NY,124,111,0,13,13,0.10483870967741936
Mamaroneck,NY,152,123,0,29,29,0.19078947368421054
Manassas,VA,216,214,0,2,2,0.009259259259259259
Manchester,CT,97,35,1,61,62,0.6391752577319587
Manchester,MI,295,257,22,16,38,0.1288135593220339
Manchester,MO,304,283,1,20,21,0.06907894736842106
Manhattan,IL,11,11,0,0,0,0.0
Manhattan,NY,652,621,0,31,31,0.04754601226993865
Manlius,NY,8,0,8,0,8,1.0
Manorville,NY,43,41,0,2,2,0.046511627906976744
Mansfield,PA,19,17,0,2,2,0.10526315789473684
Manteno,IL,28,27,0,1,1,0.03571428571428571
Mapelwood,MO,15,1,0,14,14,0.9333333333333333
Marble Hill,MO,7,7,0,0,0,0.0
Marco Island,FL,114,95,0,19,19,0.16666666666666666
Marienville,PA,1,1,0,0,0,0.0
Marion Center,PA,16,16,0,0,0,0.0
Markham,IL,8,7,0,1,1,0.125
Marshall,NC,72,72,0,0,0,0.0
Martinsburg,PA,3,0,0,3,3,1.0
Maryland Heights,MO,28,28,0,0,0,0.0
Maspeth,NY,326,315,0,11,11,0.03374233128834356
Massapequa,NY,420,399,6,15,21,0.05
Massapequa Park,NY,62,59,0,3,3,0.04838709677419355
Mastic,NY,155,138,2,15,17,0.10967741935483871
Mastic Beah,NY,37,36,0,1,1,0.02702702702702703
Mattapan,MA,1718,1250,10,458,468,0.2724097788125728
Matteson,IL,160,142,0,18,18,0.1125
Mauston,WI,53,46,0,7,7,0.1320754716981132
Maxwell,TX,62,62,0,0,0,0.0
Maybrook,NY,81,57,0,24,24,0.2962962962962963
Mayfield,NY,36,36,0,0,0,0.0
Maywood,IL,683,535,1,147,148,0.21669106881405564
Mc Connellsburg,PA,92,51,0,41,41,0.44565217391304346
Mc Veytown,PA,124,109,0,15,15,0.12096774193548387
McAlisterville,PA,1,1,0,0,0,0.0
McConnellsburg,PA,21,12,0,9,9,0.42857142857142855
Meadville,PA,2,0,0,2,2,1.0
Mebane,NC,220,214,5,1,6,0.02727272727272727
Medford,NY,69,68,0,1,1,0.014492753623188406
Medina,NY,6,0,6,0,6,1.0
Medway,MA,33,33,0,0,0,0.0
Melrose Park,IL,139,116,0,23,23,0.16546762589928057
Menan,ID,21,18,0,3,3,0.14285714285714285
Menands,NY,134,119,0,15,15,0.11194029850746269
Menomonee Falls,WI,38,34,0,4,4,0.10526315789473684
Mequon,WI,9,9,0,0,0,0.0
Mercer,PA,2,2,0,0,0,0.0
Mercersburg,PA,20,8,0,12,12,0.6
Meriden,CT,505,415,0,90,90,0.1782178217821782
Meridian,ID,9,7,0,2,2,0.2222222222222222
Merrick,NY,143,135,0,8,8,0.055944055944055944
Merrillville,IN,12,12,0,0,0,0.0
Meyersdale,PA,10,0,0,10,10,1.0
Miami,FL,108,108,0,0,0,0.0
Michigan City,IN,3,3,0,0,0,0.0
Middle Island,NY,246,238,0,8,8,0.032520325203252036
Middle Town,NY,61,55,0,6,6,0.09836065573770492
Middle Village,NY,472,437,0,35,35,0.07415254237288135
Middle Villiage,NY,45,43,0,2,2,0.044444444444444446
Middle Vlg,NY,5,5,0,0,0,0.0
Middleburg,PA,11,8,0,3,3,0.2727272727272727
Middlebury Center,PA,1,1,0,0,0,0.0
Middlefield,CT,10,10,0,0,0,0.0
Middletown,CT,79,72,0,7,7,0.08860759493670886
Middletown,NY,1572,1272,1,299,300,0.19083969465648856
Midlothian,IL,15,15,0,0,0,0.0
Mifflin,PA,2,1,0,1,1,0.5
Mifflintown,PA,3,3,0,0,0,0.0
Milford,CT,10,8,0,2,2,0.2
Milford,MA,98,97,0,1,1,0.01020408163265306
Milford,NY,4,0,4,0,4,1.0
Mill Creek,PA,4,3,0,1,1,0.25
Mill Village,PA,7,3,0,4,4,0.5714285714285714
Millbrook,NY,27,0,27,0,27,1.0
Millbury,MA,8,4,0,4,4,0.5
Milliken,CO,5,3,0,2,2,0.4
Mills,PA,19,17,0,2,2,0.10526315789473684
Millville,MA,13,13,0,0,0,0.0
Milroy,PA,2,1,0,1,1,0.5
Milton,NC,9,9,0,0,0,0.0
Milton,PA,2,2,0,0,0,0.0
Milwaukee,WI,3416,3015,16,385,401,0.11738875878220141
Mineola,NY,447,371,0,76,76,0.17002237136465326
Mineral Point,WI,18,18,0,0,0,0.0
Mohegan Lake,NY,46,46,0,0,0,0.0
Mokena,IL,50,43,0,7,7,0.14
Momence,IL,9,9,0,0,0,0.0
Monee,IL,47,44,0,3,3,0.06382978723404255
Monessen,PA,60,58,0,2,2,0.03333333333333333
Monroe,CT,20,0,0,20,20,1.0
Monroe,NY,147,124,0,23,23,0.1564625850340136
Monsey,NY,249,240,0,9,9,0.03614457831325301
Montebello,NY,45,31,0,14,14,0.3111111111111111
Montgomery,IL,20,20,0,0,0,0.0
Montgomery,NY,32,30,0,2,2,0.0625
Monticello,NY,325,249,1,75,76,0.23384615384615384
Montrose,CO,3,3,0,0,0,0.0
Montrose,NY,181,180,0,1,1,0.0055248618784530384
Monument,CO,116,116,0,0,0,0.0
Moravian Falls,NC,35,33,0,2,2,0.05714285714285714
Morris,CT,4,0,4,0,4,1.0
Morrisdale,PA,6,3,0,3,3,0.5
Morton Grove,IL,35,34,0,1,1,0.02857142857142857
Mount Airy,NC,59,54,3,2,5,0.0847457627118644
Mount Hope,WI,14,9,0,5,5,0.35714285714285715
Mount Kisco,NY,98,48,9,41,50,0.5102040816326531
Mount Prospect,IL,12,11,0,1,1,0.08333333333333333
Mount Sinai,NY,4,0,4,0,4,1.0
Mount Union,PA,9,6,0,3,3,0.3333333333333333
Mount Vernon,NY,871,754,7,110,117,0.13432835820895522
Mountain View,MO,5,5,0,0,0,0.0
Mt Kisco,NY,157,107,4,46,50,0.3184713375796178
Mt Vernon,NY,384,319,6,59,65,0.16927083333333334
Mt. Vernon,NY,61,57,0,4,4,0.06557377049180328
Mullan,ID,101,84,6,11,17,0.16831683168316833
Muncy,PA,2,2,0,0,0,0.0
Murphy,NC,7,6,0,1,1,0.14285714285714285
Muscoda,WI,43,33,0,10,10,0.23255813953488372
N BAYSHORE,NY,106,104,0,2,2,0.018867924528301886
N Baldwin,NY,53,50,0,3,3,0.05660377358490566
N NEW HYDE PK,NY,25,19,1,5,6,0.24
N. HALEDON,NJ,52,12,0,40,40,0.7692307692307693
NANUET,NY,1591,1363,15,213,228,0.1433060967944689
NAUGATUCK,CT,682,596,20,66,86,0.12609970674486803
NELSONVILLE,NY,62,62,0,0,0,0.0
NESCONSET,NY,63,63,0,0,0,0.0
NEW,NY,54,49,0,5,5,0.09259259259259259
NEW ALEXANDRIA,PA,46,36,0,10,10,0.21739130434782608
NEW BALTIMORE,PA,59,53,0,6,6,0.1016949152542373
NEW BERN,NC,4,4,0,0,0,0.0
NEW BRITAIN,CT,1217,1126,0,91,91,0.07477403451109285
NEW CASTLE,PA,69,67,0,2,2,0.028985507246376812
NEW CITY,NY,1187,859,35,293,328,0.2763268744734625
NEW HARTFORD,CT,190,184,0,6,6,0.031578947368421054
NEW HAVEN,CT,885,771,0,114,114,0.1288135593220339
NEW HYDE PARK,NY,3448,3023,4,421,425,0.12325986078886311
NEW KENSINGTON,PA,25,21,0,4,4,0.16
NEW LONDON,CT,672,584,0,88,88,0.13095238095238096
NEW MILFORD,CT,173,153,0,20,20,0.11560693641618497
NEW PALTZ,NY,355,266,5,84,89,0.2507042253521127
NEW PARIS,PA,45,43,0,2,2,0.044444444444444446
NEW ROCHELLE,NY,7404,6509,44,851,895,0.12088060507833603
NEW SQUARE,NY,93,88,0,5,5,0.053763440860215055
NEW WINDSOR,NY,1543,1198,36,309,345,0.2235904082955282
NEW YORK,NY,229422,205455,2272,21695,23967,0.10446687763161336
NEW YORK,Ne,15,3,0,12,12,0.8
NEW YORK CITY,NY,103,101,0,2,2,0.019417475728155338
NEWBURGH,NY,2883,2379,55,449,504,0.17481789802289283
NEWFOUNDLAND,NJ,9,4,0,5,5,0.5555555555555556
NEWINGTON,CT,236,220,0,16,16,0.06779661016949153
NEWTOWN,CT,261,244,0,17,17,0.06513409961685823
NEWTOWN SQUARE,PA,1,0,0,1,1,1.0
NEWYORK,NY,306,283,5,18,23,0.07516339869281045
NIANTIC,CT,105,95,0,10,10,0.09523809523809523
NO BELLMORE,NY,43,39,0,4,4,0.09302325581395349
NOANK,CT,7,6,0,1,1,0.14285714285714285
NORFOLK,CT,129,124,0,5,5,0.03875968992248062
NORRISTOWN,PA,387,361,1,25,26,0.06718346253229975
NORTH BABYLON,NY,284,271,0,13,13,0.045774647887323945
NORTH BALDWIN,NY,206,195,0,11,11,0.05339805825242718
NORTH BELLMORE,NY,250,220,0,30,30,0.12
NORTH BRANFORD,CT,77,53,0,24,24,0.3116883116883117
NORTH CANAAN,CT,27,27,0,0,0,0.0
NORTH FRANKLIN,CT,21,16,0,5,5,0.23809523809523808
NORTH GRANBY,CT,62,62,0,0,0,0.0
NORTH GROSVENORDALE,CT,95,91,0,4,4,0.042105263157894736
NORTH HAVEN,CT,371,337,0,34,34,0.09164420485175202
NORTH MASSAPEQUA,NY,104,97,0,7,7,0.0673076923076923
NORTH MERRICK,NY,70,57,0,13,13,0.18571428571428572
NORTH STONINGTON,CT,20,17,0,3,3,0.15
NORTH VERSAILLES,PA,60,60,0,0,0,0.0
NORTH WALES,PA,496,399,0,97,97,0.19556451612903225
NORTH WOODMERE,NY,53,30,0,23,23,0.4339622641509434
NORTHERN CAMBRIA,PA,54,54,0,0,0,0.0
NORTHPORT,NY,75,53,0,22,22,0.29333333333333333
NORWALK,CT,652,640,0,12,12,0.018404907975460124
NORWICH,CT,1443,1307,0,136,136,0.09424809424809424
NY,NY,866,828,0,38,38,0.04387990762124711
NYACK,NY,606,577,12,17,29,0.04785478547854786
NYC,NY,117,115,0,2,2,0.017094017094017096
Nampa,ID,39,33,0,6,6,0.15384615384615385
Nanuet,NY,257,234,0,23,23,0.08949416342412451
Naperville,IL,5,5,0,0,0,0.0
Naples,FL,6070,4585,2,1483,1485,0.24464579901153213
Naples,ME,28,7,0,21,21,0.75
Naugatuck,CT,33,33,0,0,0,0.0
Naylor,MO,2,2,0,0,0,0.0
Necedah,WI,29,29,0,0,0,0.0
Needmore,PA,14,7,0,7,7,0.5
Neelyville,MO,8,8,0,0,0,0.0
New  York,NY,221,195,0,26,26,0.11764705882352941
New Bedford,MA,5,0,0,5,5,1.0
New Bethlehem,PA,2,2,0,0,0,0.0
New Britain,CT,57,55,0,2,2,0.03508771929824561
New City,NY,473,400,10,63,73,0.1543340380549683
New Haven,CT,79,62,0,17,17,0.21518987341772153
New Hyde Park,NY,218,202,0,16,16,0.07339449541284404
New Kensington,PA,65,59,0,6,6,0.09230769230769231
New Lenox,IL,2,2,0,0,0,0.0
New Lisbon,WI,22,14,0,8,8,0.36363636363636365
New London,CT,19,17,0,2,2,0.10526315789473684
New Madrid,MO,5,5,0,0,0,0.0
New Paltz,NY,31,29,0,2,2,0.06451612903225806
New Rochelle,NY,1361,1085,60,216,276,0.20279206465833946
New Windsor,NY,101,74,1,26,27,0.26732673267326734
New York,DE,45,45,0,0,0,0.0
New York,NY,66092,58809,495,6788,7283,0.1101948798644314
New York,Ne,14,5,0,9,9,0.6428571428571429
New rochelle,NY,40,29,0,11,11,0.275
New york,NY,100,93,0,7,7,0.07
Newark,NJ,1432,986,3,443,446,0.31145251396648044
Newburgh,NY,730,600,24,106,130,0.1780821917808219
Newington,CT,49,43,0,6,6,0.12244897959183673
Newton,NC,146,62,84,0,84,0.5753424657534246
Newton Hamilton,PA,5,5,0,0,0,0.0
Newtown,CT,2,2,0,0,0,0.0
Niantic,CT,7,5,0,2,2,0.2857142857142857
Niles,IL,49,42,0,7,7,0.14285714285714285
Niskayuna,NY,37,33,0,4,4,0.10810810810810811
Niwot,CO,3,3,0,0,0,0.0
North Babylon,NY,163,148,1,14,15,0.09202453987730061
North Baldwin,NY,84,74,0,10,10,0.11904761904761904
North Bellmore,NY,45,45,0,0,0,0.0
North Belmore,NY,124,122,0,2,2,0.016129032258064516
North Berwick,ME,21,14,0,7,7,0.3333333333333333
North Collins,NY,10,0,10,0,10,1.0
North Dartmouth,MA,9,8,0,1,1,0.1111111111111111
North Fort Myers,FL,92,66,0,26,26,0.2826086956521739
North Freedom,WI,7,2,0,5,5,0.7142857142857143
North Haven,CT,110,84,0,26,26,0.23636363636363636
North Hills,NY,15,6,0,9,9,0.6
North Miami Beach,FL,13,13,0,0,0,0.0
North Oxford,MA,4,4,0,0,0,0.0
North Wilkesboro,NC,62,62,0,0,0,0.0
Northampton,MA,22,20,0,2,2,0.09090909090909091
Northbridge,MA,2,2,0,0,0,0.0
Northbrook,IL,4,4,0,0,0,0.0
Northford,CT,83,75,0,8,8,0.0963855421686747
Northport,NY,6,0,6,0,6,1.0
Norwalk,CT,57,38,0,19,19,0.3333333333333333
Norway,ME,11,8,0,3,3,0.2727272727272727
Norwich,CT,50,42,0,8,8,0.16
Norwich,NY,24,0,24,0,24,1.0
Ny,NY,301,289,0,12,12,0.03986710963455149
Nyack,NY,222,184,0,38,38,0.17117117117117117
O FALLON,MO,85,55,0,30,30,0.35294117647058826
O Fallon,MO,21,21,0,0,0,0.0
OAKCREEK,WI,1,1,0,0,0,0.0
OAKDALE,CT,54,45,0,9,9,0.16666666666666666
OAKDALE,NY,44,42,0,2,2,0.045454545454545456
OAKDALE,PA,53,53,0,0,0,0.0
OAKLAND GARDEND,NY,6,3,0,3,3,0.5
OAKLAND GARDENS,NY,3533,3147,23,363,386,0.10925559015001415
OAKLAND GDNS,NY,62,62,0,0,0,0.0
OAKMONT,PA,74,47,0,27,27,0.36486486486486486
OAKVILLE,CT,95,91,0,4,4,0.042105263157894736
OCEANSIDE,NY,2407,2159,1,247,248,0.10303282093892813
OLD BETHPAGE,NY,423,403,0,20,20,0.04728132387706856
OLD GREENWICH,CT,42,42,0,0,0,0.0
OLD LYME,CT,7,6,0,1,1,0.14285714285714285
OLD SAYBROOK,CT,316,292,0,24,24,0.0759493670886076
OLD WESTBURY,NY,55,40,0,15,15,0.2727272727272727
ORANGE,CT,17,17,0,0,0,0.0
ORANGE,NJ,28,25,0,3,3,0.10714285714285714
ORANGEBURG,NY,176,82,0,94,94,0.5340909090909091
ORDWAY,CO,3,2,0,1,1,0.3333333333333333
OSSINING,NY,1633,1410,23,200,223,0.13655848132271892
OXFORD,CT,130,121,0,9,9,0.06923076923076923
OYSTER BAY,NY,619,550,2,67,69,0.11147011308562198
OZONE PARK,NY,6806,6394,13,399,412,0.060534822215692036
Oak Brook,IL,9,9,0,0,0,0.0
Oak City,NC,22,22,0,0,0,0.0
Oak Creek,WI,2,2,0,0,0,0.0
Oak Forest,IL,75,73,0,2,2,0.02666666666666667
Oak Lawn,IL,100,66,0,34,34,0.34
Oak Park,IL,854,704,5,145,150,0.1756440281030445
Oakbrook,IL,4,3,0,1,1,0.25
Oakdale,CT,9,9,0,0,0,0.0
Oakland Garden,NY,1,1,0,0,0,0.0
Oakland Gardens,NY,230,174,0,56,56,0.24347826086956523
Oaklands Gardens,NY,55,55,0,0,0,0.0
Oakville,CT,1,1,0,0,0,0.0
Oceanside,NY,537,499,0,38,38,0.07076350093109869
Ogdensburg,NY,42,0,42,0,42,1.0
Oil City,PA,8,8,0,0,0,0.0
Old Lyme,CT,154,152,0,2,2,0.012987012987012988
Old Orchard Beach,ME,36,23,0,13,13,0.3611111111111111
Olivette,MO,5,5,0,0,0,0.0
Olney Springs,CO,8,8,0,0,0,0.0
Oneco,CT,19,16,0,3,3,0.15789473684210525
Orange,CT,9,9,0,0,0,0.0
Orange,NJ,42,40,0,2,2,0.047619047619047616
Orangeburg,NY,107,102,0,5,5,0.04672897196261682
Ordway,CO,2,2,0,0,0,0.0
Oriskany,NY,40,0,40,0,40,1.0
Orland Park,IL,35,34,0,1,1,0.02857142857142857
Osburn,ID,297,265,6,26,32,0.10774410774410774
Osceola Mills,PA,2,2,0,0,0,0.0
Oshkosh,WI,36,36,0,0,0,0.0
Ossining,NY,206,156,4,46,50,0.24271844660194175
Osterburg,PA,62,62,0,0,0,0.0
Oxford,MA,80,65,0,15,15,0.1875
Oyster Bay,NY,29,0,0,29,29,1.0
